time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,steps,time_VF,VF_error_before,VF_error_after,eval_score
5.778953552246094,12.7554152413756,4.118696028595739,22.33024088718289,-2.305734821866546,0.7872750245832867,0.02,0.013554096221923828,2.654956579208374,0.009327597,0.024475168,12.7554152413756,5002,2.0257577896118164,1.0165614772847629,0.3061455148282876,10.957809096532653
5.297590255737305,13.639365485133961,4.069406997729216,29.403197528515896,-0.4985638092928264,0.6265601383876636,0.02,0.03326129913330078,9.701313495635986,0.009531399,0.026060466,12.843810265751436,10002,2.062650680541992,0.30529465634649455,0.17832950222619046,11.65777177603355
4.333627462387085,14.790867394679884,3.675721763509223,33.08977703634152,0.18413778287644256,0.5674021633779835,0.02,0.040493011474609375,7.76560115814209,0.008407898,0.02818432,13.03851597864428,15002,6.084291696548462,0.13284895581544232,0.10257631550484776,13.72427785056087
5.140997648239136,15.594783979231073,3.809709931800996,31.21298041879289,-3.8760975541784823,0.5232338421330369,0.02,0.01972198486328125,3.203260660171509,0.00808153,0.029556284,13.294142778702959,20005,1.8616111278533936,0.1163662156243241,0.10487920476587449,14.304726102935575
6.444578409194946,16.745073895099704,3.418837052912269,34.62335089475618,2.658946681501826,0.4949369055965165,0.02,0.01277470588684082,9.498609781265259,0.00845623,0.032254126,13.639235890342635,25011,3.27054762840271,0.058897319885823626,0.048670168703892326,16.361246639730673
5.13523006439209,17.764165752121613,3.86123864273919,35.22723252106914,1.20648848209259,0.45403590012197953,0.02,0.02494645118713379,4.992852687835693,0.008562177,0.03514822,14.051728876520533,30024,3.7321372032165527,0.06583037644743941,0.06037021255536091,17.882038939311133
5.032655477523804,19.20529693400278,4.626879485276367,48.31228162787558,9.326854587583103,0.5006293337883418,0.02,0.044457435607910156,4.711366653442383,0.0086021945,0.032412607,14.567085682268758,35029,3.451946258544922,0.08594865083470607,0.07968096973708177,17.431990106390103
4.835238695144653,20.66956395468144,5.872145414671453,49.84729760910597,-3.3923003626420245,0.5969282710460938,0.02,0.04319620132446289,8.597110033035278,0.008316899,0.026306514,15.177333509510026,40040,3.43674898147583,0.1269627248708337,0.11806945753008827,20.493706514570253
4.904332399368286,22.48408278990954,6.83779239636998,46.98660813360096,3.5090555440162468,0.5725912949486381,0.02,0.017326831817626953,8.46506643295288,0.008896786,0.027966874,15.908008437549977,45082,3.6142642498016357,0.12788254757149695,0.11243481697043727,24.15705718921337
4.344535827636719,26.69658900465539,9.096044477250047,65.97202497460934,6.142352439481703,0.641503278626002,0.02,0.05406332015991211,10.236441612243652,0.008762099,0.024964772,16.986866494260518,50125,4.780141592025757,0.1600551508181411,0.12644154074388234,26.959166102286616
4.649105787277222,30.42312485001605,11.194982608627901,62.81987468892352,14.001721448844588,0.563629678455559,0.02,0.009917259216308594,2.964489698410034,0.008586402,0.028400395,18.330492329836073,55125,2.4746930599212646,0.12824155370218565,0.11434453878056534,31.432478097003088
5.256805658340454,34.58672428709991,10.850749856235455,66.5021359685674,17.030738916497153,0.6531324401910708,0.02,0.013616561889648438,10.625606536865234,0.008889199,0.025311008,19.956115525562456,60149,1.640193223953247,0.10225882583659869,0.10064041414906426,36.25936938606482
4.768769264221191,38.61772148539376,11.236292820138278,62.19675490092137,14.61848344442708,0.5665635362038144,0.02,0.024913311004638672,12.370321989059448,0.008708337,0.027474897,21.82227612154559,65170,4.692734241485596,0.07609653268968762,0.0711054911890418,46.236499061162554
4.03064489364624,46.371814159942474,11.729175608629854,74.18429303810568,14.563583411142158,0.7129760272450477,0.02,0.01381993293762207,2.798563003540039,0.008924952,0.022440635,24.277229925385278,70174,1.8068952560424805,0.06693382269315803,0.050924745009160756,54.32028850302064
4.952335357666016,51.91500717260828,11.128181758577446,82.96673062453264,20.43970427261072,0.6969144986052187,0.02,0.05179262161254883,12.164149284362793,0.008820785,0.023470595,27.04100765010758,75198,3.169593095779419,0.05647977468355378,0.03930412722333019,55.19228062275157
4.267522811889648,55.19239523074245,14.240221768604762,122.46898957554063,26.155328199057557,0.9621111305113356,0.02,0.051567792892456055,4.590030670166016,0.009274554,0.016674362,29.856146408171067,80226,1.9524743556976318,0.0887746575110762,0.08178730556475876,57.66084019499523
5.103779315948486,59.743892748868014,12.172043748377378,95.65527604290567,37.96979704730987,0.8844113877299684,0.02,0.0178682804107666,10.30265188217163,0.008629282,0.017975055,32.84492104224076,85269,4.11239218711853,0.0481875213343902,0.03527732698145847,59.90494268541629
4.054208040237427,65.91396206227695,15.404426574768513,110.59570131034391,16.441959812483447,0.8107856844136778,0.02,0.014096736907958984,2.6415579319000244,0.0086828405,0.019254765,36.151825144244384,90295,3.8110291957855225,0.05828813608849945,0.04678603186885811,72.70200691287467
5.244243144989014,72.38091034860801,14.00373129106639,112.94477151441443,47.223592058925874,1.022270656123465,0.02,0.03233838081359863,9.658270597457886,0.00816827,0.016483072,39.774733664680745,95358,1.7997026443481445,0.050943870931649766,0.033031730662942224,73.74556487186759
4.21964168548584,75.42622726506701,15.666684164645837,118.83083159288995,42.99287399677452,0.7579044085278209,0.02,0.007114410400390625,2.595104694366455,0.008312868,0.021731142,43.33988302471937,100419,2.2059710025787354,0.048397853620389474,0.041788415214650106,84.60101676095206
5.88171124458313,86.68903651626286,20.177459019431193,156.17241249011397,28.94445015987849,0.9162642928264889,0.02,0.0916435718536377,8.472907781600952,0.008381926,0.017898465,47.67479837387372,105442,3.3652336597442627,0.05931783062739596,0.045195365531538655,91.48577114321442
4.16447114944458,89.58367189340659,15.865362660067715,129.44575701097844,60.9135119632421,0.7339398712817854,0.02,0.013449907302856445,4.542446613311768,0.008108321,0.022728363,51.86568572582701,110515,5.968279600143433,0.04300529988990377,0.038214166715373483,111.77479787513103
5.299710988998413,102.70395513801164,21.420888627441037,153.31926063259752,45.53529779712131,0.9585162237828422,0.02,0.017090797424316406,4.879353284835815,0.008350476,0.018515563,56.94951266704547,115523,1.7443137168884277,0.06012880110205331,0.04044320718547633,121.05367450850702
4.155735492706299,105.72737527328393,24.896106876230125,182.811754423969,6.24664147683286,0.8467846978197222,0.02,0.008205652236938477,10.830825090408325,0.009757134,0.023972293,61.82729892766932,120599,4.854599714279175,0.049386841113142635,0.04497822838076425,133.3559482119303
4.268531799316406,113.7965902209002,18.04245041258507,157.88136470979566,70.66158469734816,0.8426465750368579,0.02,0.024050235748291016,2.195091724395752,0.008226791,0.018848859,67.02422805699241,125692,3.1556272506713867,0.04260650165075328,0.031095294570218784,135.45494273264998
5.0355141162872314,127.88599133411299,29.95161925692556,186.88468160292118,29.17013745908095,0.8276068600684975,0.02,0.05562901496887207,7.195391893386841,0.008399025,0.019445837,73.11040438470447,130725,3.8812735080718994,0.06049594363545467,0.038598379966117674,145.92480472940412
