time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,steps,time_VF,VF_error_before,VF_error_after,eval_score
7.622416257858276,73.45569237267922,11.763650375252132,116.16990492845316,45.39008944580875,0.8133494868122829,0.02,0.21175265312194824,4.1005401611328125,0.008955265,0.01912875,45.925727920562,110375,15.677914142608643,0.026725880312373832,0.022420272889844634,83.50995813812031
7.474004745483398,81.19259242384132,17.024309242352423,146.73197052512467,45.160193413657666,1.0379147752946212,0.02,0.1436290740966797,4.44613242149353,0.008768362,0.015620651,49.45241437088993,115417,16.31038808822632,0.04892098387254233,0.04000663740052951,89.83490767188547
6.813939571380615,84.57687832813994,16.561839596636222,126.18127570971964,19.817807711771167,0.9392434856806139,0.02,0.23065948486328125,4.5047218799591064,0.008291151,0.017260721,52.96486076661493,120452,19.558441877365112,0.03913323993067777,0.03264708261724183,101.41733119426513
7.269838094711304,86.99840475515516,17.139017869994863,146.14567976058785,54.510063606301486,0.8142881511033458,0.02,0.20000886917114258,3.2511703968048096,0.008626072,0.017550666,56.36821516546895,125495,16.041897296905518,0.034736853287054455,0.03214342135978105,101.29188423877483
8.046868085861206,90.50941238742293,16.237296585033903,134.8228323968916,42.61289485599092,0.7656218213071234,0.02,0.31027889251708984,5.0511438846588135,0.008497187,0.022376869,59.78233488766435,130543,15.192108869552612,0.026169906014373794,0.02162926858742494,101.34999357172107
5.34499192237854,95.44972645859815,20.12244847633836,155.82569632946075,53.07220175456115,0.896577602314201,0.02,0.15665555000305176,4.627375841140747,0.008189578,0.01774477,63.34907404475773,135603,19.335598945617676,0.029528603726006658,0.020164921877892542,119.34596591299592
6.68821382522583,115.07364831192514,26.305975278725867,203.0840547796434,71.38610663855633,0.9162303315131951,0.02,0.17110872268676758,3.294370174407959,0.009046921,0.01766946,68.52153147147447,140661,19.42015838623047,0.03417633112243343,0.025063777203816515,134.90523217439107
9.020364046096802,132.9483525561408,61.18297143185288,361.4832119249664,71.7115989064087,0.9261286628194055,0.02,0.18137907981872559,3.6202056407928467,0.008526513,0.017350327,74.96421357994112,145874,15.215873956680298,0.093515240894875,0.05317285868129952,159.13764291711078
7.07801079750061,183.70597548683153,117.9519613174687,475.51616682804985,74.17263652668099,1.1593108460541068,0.02,0.2491168975830078,4.683952331542969,0.008546323,0.013865648,85.83838977063016,150893,16.163381814956665,0.08665689509108432,0.0441063100381289,166.28105628897072
7.2539708614349365,308.3070388452256,164.81495856165324,706.3112139243776,142.95458020510884,0.865764651505005,0.02,0.22474288940429688,4.527271270751953,0.008454028,0.01808827,108.08525467808971,155927,17.09011483192444,0.08558305431050499,0.043740924599568826,261.33157664009497
10.456091403961182,569.914375028705,180.33657189533926,711.1396211015835,201.6824513764981,0.9822290136338928,0.02,0.09590315818786621,3.975602388381958,0.008255283,0.014798466,154.26816671315123,161511,17.490457773208618,0.0462086014271358,0.018464707727171556,489.08769788447137
9.180232286453247,635.237817804872,131.77033837354176,710.651103908572,344.68971736012634,1.1489533683469797,0.02,0.2599658966064453,3.8312785625457764,0.009941989,0.0152066415,202.3651318223233,166831,16.946990728378296,0.011730098271606601,0.007953385753848366,713.080181058782
8.245120286941528,543.5699162987131,260.4447187858799,715.5411510205603,130.15664576207527,1.123717585443834,0.02,0.21722698211669922,4.783743858337402,0.008642678,0.013005826,236.48561026996228,172082,18.769869327545166,0.011711528628913488,0.007821133209950207,541.0242535162404
7.262763023376465,709.0688236985704,5.48627259290127,717.840889395174,703.857583663934,1.0698862310399322,0.02,0.2003953456878662,3.785942554473877,0.008465909,0.014668974,283.7439316128231,177082,17.799145698547363,0.0036144208119895933,0.0010889281414243669,333.1739470522758
7.311397314071655,601.5657700745786,261.1593013180652,727.0469505199454,17.684119167904406,0.3254456151051127,0.02,0.04994940757751465,4.708812236785889,0.008297626,0.040033214,315.5261154589986,182166,18.795871257781982,0.035445785435845256,0.011739553686836624,717.6432252578941
6.104744911193848,718.2042996732265,2.6971886357440997,722.0336426443331,713.9479751202987,1.0532953046791778,0.02,0.18809294700622559,3.692192316055298,0.009855585,0.023821943,355.7939338804214,187166,17.90250062942505,0.006028189209476579,0.0008040740314352941,647.0426483066949
5.928537607192993,721.755941000946,6.836696560718782,731.1885298779274,710.0488983549088,0.7704828214937978,0.02,0.09689712524414062,2.7683098316192627,0.008584552,0.030926874,392.3901345924738,192166,18.542341470718384,0.0007982069603247773,0.0006455218619770628,540.3769298163081
8.590771675109863,712.090283509239,5.408158653078432,718.0339277663751,705.4618438241941,0.9121225455489439,0.02,0.22312307357788086,4.332205533981323,0.00835153,0.019105703,424.3601494841504,197166,16.236199855804443,0.0007539537632941863,0.0005393988351737022,730.6816986241738
9.672279357910156,728.9748904483241,17.153105663984146,766.8873873134971,716.4839642578137,0.6094282582981453,0.02,0.21070265769958496,4.732864618301392,0.00826524,0.014743657,454.82162358056775,203164,18.996440887451172,0.0026292726445721597,0.001791481783038021,727.2267000742071
7.504754543304443,718.8056825637241,9.185520121928661,727.3519629240432,706.5639222138246,0.6975961000768602,0.02,0.2356107234954834,5.065332889556885,0.008796743,0.013205996,481.22002947888336,208164,16.965571880340576,0.000977119297632839,0.0006826316799853694,732.5346182155643
7.117650747299194,714.6467128800299,7.193069101679706,721.7881668955907,702.9296510980563,0.7303799633058551,0.02,0.34744715690612793,4.240753412246704,0.008469558,0.018530468,504.562697818998,213164,18.070348501205444,0.000458383354702983,0.000307191012367961,739.1872250505094
7.232401132583618,735.0781484933593,3.998796793480891,740.337256031029,729.9202273680556,0.544437760986342,0.02,0.13919401168823242,3.3786542415618896,0.008150001,0.0390373,527.6142428864341,218164,17.86815571784973,0.0006703620946210669,0.00027261533476908423,742.2177818404465
7.4681947231292725,742.5065467495522,4.225076292734909,748.8511540865549,736.346849058971,0.5502620694463202,0.02,0.1437520980834961,3.920238971710205,0.008201735,0.040299796,549.1034732727459,223164,16.2464759349823,0.00043739313576213586,0.0002741954804162109,742.3748275500482
8.239413261413574,743.0563298980314,4.312864441875208,751.56427749779,739.7432722078757,0.6186867432750224,0.02,0.21602845191955566,3.885605812072754,0.008951667,0.027991809,568.4987589352745,228164,16.850285530090332,0.000253249488064518,0.00022912978225039237,460.096542554603
7.691609144210815,421.459290284908,358.6919623023183,750.2423178853136,17.62908731223057,0.46496564739677126,0.02,0.2776792049407959,3.697932243347168,0.009928933,0.03496719,553.7948120702379,233193,16.85837435722351,0.005932393918454751,0.0024001639269928873,749.6994971111001
7.002766132354736,745.9246256309377,6.39932859058767,751.4988118283463,733.4545889147569,0.329435122784872,0.02,0.21357011795043945,3.3379030227661133,0.0086189555,0.04806662,573.0077934263079,238193,16.188950300216675,0.0009255374444242099,0.0003711928464644517,748.3362203733989
7.594448804855347,745.8884970974616,4.760728951529789,754.2766237017892,741.2543101449381,0.46921603444022086,0.02,0.26125311851501465,3.9602580070495605,0.0090002995,0.09772728,590.2958637934232,243193,17.772780895233154,0.00031539614096140624,0.0002113350694901942,753.3425309745744
7.433680295944214,749.838206147427,4.357759083994908,756.9373869397199,743.5688640782544,0.777387237767311,0.02,0.23585081100463867,3.2625949382781982,0.008242419,0.0083124135,606.2500980288237,248193,17.433889627456665,0.0003135991717948592,0.0002693046307550817,758.7073331532298
6.9405858516693115,753.9173291229772,3.8941069224725915,758.6414298235716,747.2179388754652,0.6312953221947905,0.02,0.1574113368988037,4.044638633728027,0.008134946,0.0524266,621.016821138239,253193,18.73822569847107,0.00042401836821910594,0.00018881465535171431,759.6688589719216
5.539348840713501,758.050150227837,4.232175676380674,764.4713438874293,752.9569468101206,0.6984692952872831,0.02,0.19304585456848145,3.5123963356018066,0.008639784,0.0235059,634.7201540471988,258193,15.822691202163696,0.00024123814706346997,0.00017215218015104972,762.6252074586155
7.86612606048584,759.7877763905728,2.9186575835669712,764.1060433955932,754.9802601502688,0.4690414437041037,0.02,0.16641998291015625,3.7727620601654053,0.008197357,0.05159328,647.2269162815362,263193,16.275901556015015,0.00019428619263505467,0.00012487701221587343,765.3148684641653
7.929291009902954,757.3553142803058,5.42853541477251,763.9969841083954,750.9203657800767,0.7919363307588186,0.02,0.17540335655212402,4.985778093338013,0.009720099,0.014832645,658.2397560814131,268193,17.859448194503784,0.0002294503291062496,0.00016667360437645087,765.6201536552712
7.533792734146118,764.7285039193292,2.8614353917062947,768.9484337710616,760.6962749449355,0.8783163284857529,0.02,0.05180525779724121,4.756459474563599,0.009894981,0.01821838,668.8886308652047,273193,19.018651723861694,0.00024844972848618954,0.00014806071527185505,770.1073227177314
6.885112524032593,763.0194277673711,5.953444582351937,772.9293150355519,755.7733803973302,0.7931757148588154,0.02,0.2132716178894043,3.7980551719665527,0.008742871,0.019314567,678.3017105554213,278193,18.442591428756714,0.0001858364918107101,0.0001513385322353397,773.6732293666439
7.89061713218689,774.0145554973574,4.7248844386707605,777.9240156224478,765.512224515818,0.955257542908355,0.02,0.15141940116882324,3.926400899887085,0.008529043,0.016402723,687.8729950496149,283193,17.13957190513611,0.0002033252883938154,0.00012348031793732195,777.4907008499683
7.921591281890869,772.9543631431604,3.2239789291430663,776.9482271523009,767.897542186163,0.8191172076145291,0.02,0.20223331451416016,4.422708988189697,0.008998122,0.017158333,696.3811318589695,288193,14.421920776367188,0.0001213896675117683,0.00010126286748366755,781.4513457881154
7.897257328033447,778.2104683361988,2.7741785115922033,781.7740876866072,774.3015986046671,0.655243457922873,0.02,0.10921931266784668,4.249451637268066,0.008501448,0.033513617,704.5640655066925,293193,16.49928116798401,0.00016521808628290174,0.0001157306278964186,784.9273276315696
8.808961391448975,785.0260997399469,5.3776447787203185,789.4483130478475,774.9964736602717,0.9095330296451613,0.02,0.24535274505615234,4.4739744663238525,0.0082996655,0.016336733,712.6102689300179,298193,16.812536239624023,0.00011929452385545706,9.689533923408834e-05,792.2361001151754
8.175155639648438,786.607763177675,9.482995925218267,795.0339330524499,768.5773256306114,0.46417023953064335,0.02,0.17312312126159668,4.314047574996948,0.008259143,-0.0017104276,720.0100183547836,303193,16.478899478912354,0.00016563192018890024,0.0001423979387790441,795.0244724317088
8.358572483062744,786.9138254828795,2.7753581940083105,792.3364998777699,784.9418010588403,0.5945227461977958,0.02,0.10096263885498047,3.8804640769958496,0.00824895,0.032394875,726.7003990675933,308193,16.91525673866272,9.290067774378989e-05,7.382151072024455e-05,797.3800068016369
8.290180444717407,792.4614946327407,4.018746479653344,797.0310835368372,787.6295241482118,0.6922195947146298,0.02,0.16285490989685059,4.167874336242676,0.008165634,0.022258896,733.276508624108,313193,19.347029209136963,0.00018406437205762262,0.0001295800951573269,803.4130038221367
7.028268814086914,801.3040708277024,2.1671063360913325,804.6384928582551,798.5800238834248,0.774207317142565,0.02,0.1560509204864502,4.058658599853516,0.008641376,0.022375243,740.0792648444675,318193,19.246994495391846,0.00013787849942513666,7.29111945047999e-05,808.0329401549561
6.6556947231292725,805.1823358804847,4.818548652236029,812.7910064337734,800.1342378099787,0.7714164913322591,0.02,0.20015239715576172,3.313354015350342,0.008456905,0.016503192,746.5895719480692,323193,17.71219038963318,0.00014207465209846464,0.00013178242182914634,815.7691214747971
7.034902811050415,810.2126163075127,3.2012331835942525,815.6318243252704,807.0555594324504,0.8595467337092761,0.02,0.13422179222106934,3.8290460109710693,0.008667105,0.0170785,752.9518763840135,328193,16.63319420814514,0.00013434930121691575,9.430267179003795e-05,823.6150483124235
8.663146018981934,820.3028641185067,2.4941502531362296,823.0342003529952,815.6254348071559,0.7562046269815745,0.02,0.24408817291259766,4.603752374649048,0.008378225,0.021313319,759.6869751574629,333193,16.04581570625305,0.00024367309026032845,7.814256586950606e-05,829.2735412343384
6.474852561950684,819.6490449137455,3.8474120991730736,825.0173874642483,814.7865873143264,0.6889096631832066,0.02,0.27196812629699707,5.09660005569458,0.008337317,0.022952039,765.6831821330912,338193,18.075700759887695,0.00012020555474955771,9.259637047271273e-05,836.9634623457962
8.139758586883545,833.9017479274037,5.349320624961936,843.7749905401774,829.2209420818722,0.8368289897967449,0.02,0.04344964027404785,4.156898736953735,0.008580552,0.017351728,772.5050387125225,343193,18.732414960861206,0.0002543042116161125,7.597654983598367e-05,843.1505027282805
7.294272184371948,838.968525658931,5.52834317085842,844.5610839817219,828.9136380494352,0.7015363166420123,0.02,0.21390223503112793,4.360824823379517,0.008367167,0.022842051,779.1513874071634,348193,17.182385444641113,0.00016590544349221845,0.00010040613749661415,848.02180101121
7.5443115234375,843.6299565491369,4.011618611078922,851.3197217921766,839.876242983686,0.7480650338147201,0.02,0.2811925411224365,4.499467611312866,0.008538754,0.021938086,785.5992443213607,353193,16.190534830093384,0.0001428481814562678,5.604414409631218e-05,852.9913142345943
7.955799579620361,848.7559472283501,1.6548026486465115,851.4882286797903,846.6929618102364,0.8572097540126766,0.02,0.1955125331878662,4.395623207092285,0.008420916,0.015327388,791.9149146120596,358193,17.196268320083618,9.864436497063832e-05,4.58800767870985e-05,855.1600051647722
7.43091607093811,851.8490863120909,2.6782920822105996,855.2902610384492,848.2402368062787,0.5639386163148242,0.02,0.14557170867919922,4.062845706939697,0.008858139,0.039029192,797.9083317820628,363193,17.756915807724,5.932221455603933e-05,4.178393430113466e-05,855.9241758619813
8.082183122634888,853.5574989932318,3.0567004189100873,857.9916218773469,848.7805618002764,0.7149399675290544,0.02,0.16567635536193848,3.3388867378234863,0.008607052,0.021863326,803.4732485031797,368193,15.305110216140747,5.9936860245233923e-05,2.9573958439595256e-05,860.4255200149976
10.63199257850647,856.5051543295567,2.054866440375619,860.0616416328862,854.273047615181,0.6275516629689578,0.02,0.18983983993530273,3.6466217041015625,0.008370296,0.019071257,808.7764390858174,373193,15.679874181747437,5.323513385799301e-05,4.090299423746485e-05,861.1435461277861
8.97463345527649,857.2173670870045,4.431303137231224,862.4365796848601,850.7297855443089,0.6541905771339243,0.02,0.1817026138305664,4.263544797897339,0.008371351,0.046257135,813.6205318859361,378193,15.677870988845825,5.160727775246556e-05,2.84602023659776e-05,862.8437950108852
6.790060997009277,797.2233325972194,143.81396158060426,864.7181848016528,475.6691140382308,0.3578522142982979,0.02,0.21659517288208008,4.6616432666778564,0.008265151,0.026256457,811.9808119570645,383681,20.221323490142822,0.008451992004341496,0.004727763932222456,863.3229743204425
5.869266748428345,861.7438664920434,4.461301875890401,867.6417789129,855.5851774137986,0.8158250211396588,0.02,0.18961429595947266,3.863243579864502,0.008373698,0.015109978,816.9571174105624,388681,20.653026580810547,0.0010507675216347373,7.871923959144384e-05,863.3923885482224
7.130102157592773,860.241272190364,3.398021008849648,865.6258284458486,855.1094405970849,0.4004690655229802,0.02,0.10984015464782715,3.5241990089416504,0.008171345,0.014217731,821.2855328885425,393681,19.38988208770752,8.172614408013408e-05,5.565381077994659e-05,863.5417328838024
8.19198489189148,721.468735864723,313.81298658674706,868.6652007912083,19.854271146032538,0.2217422670356948,0.02,0.2369527816772461,3.6803436279296875,0.008318048,0.012360193,811.3038531861606,398691,18.404746532440186,0.0025632159381584296,0.002065005331740949,863.9392313510958
8.758886814117432,856.3224712370768,4.149861023843764,860.9539874400502,850.1214817948904,0.44450195012920285,0.02,0.2406163215637207,4.463937044143677,0.009884781,0.054647032,815.8057149912522,403691,16.423728466033936,0.0002210217813319871,9.105227268557839e-05,860.690882372713
8.813862800598145,853.5640867091263,5.590967244216688,858.7558464483986,842.982385483589,0.427449404492571,0.02,0.2615978717803955,4.8456032276153564,0.008339399,0.024236923,819.5815521630396,408691,16.131256818771362,0.000167354125909826,0.00011271374555841194,861.7022214889972
8.616442918777466,717.7191121739639,312.7231763141391,860.8728391224004,18.467972298612693,0.2652718917331363,0.02,0.23077869415283203,4.485479831695557,0.008101432,0.027221864,809.3953081641321,413700,16.918867111206055,0.0021794861188827825,0.0019078209251096223,863.5508259281723
8.99220061302185,858.9119054184388,2.6379913456024457,863.6801748763083,856.2784778107952,0.4405852171080781,0.02,0.22813630104064941,4.473154067993164,0.009446412,0.051464524,814.3469678895628,418700,17.813385725021362,0.00020366361022543768,6.198967018536603e-05,865.1535720257596
7.192702770233154,861.958674385334,2.5160201124514714,863.917401071115,857.2208460794193,0.4838770388026441,0.02,0.2119135856628418,3.9789490699768066,0.008192601,0.03638521,819.1081385391401,423700,16.893317461013794,8.724367827433286e-05,5.003335846913799e-05,865.9333495905837
7.395103216171265,863.3522897855433,1.2888919468432662,865.0987328643586,861.597262302478,0.547470863695205,0.02,0.15037202835083008,3.0293521881103516,0.008370741,0.030877113,823.5325536637805,428700,17.380784273147583,4.890258923205104e-05,3.611245884170993e-05,863.249586488372
7.146199464797974,856.1750413221822,3.9135702482264905,859.3046142246119,848.6042723219158,0.3854613993578392,0.02,0.16245698928833008,3.8652820587158203,0.008111672,0.03731404,826.7968024296207,433700,17.298830032348633,6.230742314505712e-05,4.6396163730187476e-05,865.7277290983839
6.330677270889282,861.977465503501,5.592542119690148,870.0059714483749,853.6276430865141,0.3671834153178758,0.02,0.15267634391784668,3.413348436355591,0.008591162,0.03440154,830.3148687370087,438700,18.580423831939697,4.8972378609660656e-05,4.212367337617612e-05,862.0049805702362
7.258287191390991,857.843224284052,4.231831272725781,863.1497405720357,853.550278490757,0.5931388493098971,0.02,0.20306181907653809,3.7723701000213623,0.008461862,0.029735422,833.0677042917131,443700,17.127763271331787,8.44490888796696e-05,6.142152392960602e-05,863.8824509651888
8.112455606460571,856.8249095361159,6.5079958765364685,866.9930401324623,847.8483633284487,0.47727192512498917,0.02,0.15772533416748047,3.8008577823638916,0.009961184,0.02738063,835.4434248161534,448700,17.222620487213135,0.0001155049561214411,0.00010470934424617162,867.0937716483073
6.956477642059326,864.3028529094445,6.632102926093594,872.0046758593049,853.6175745146774,0.3309630475319161,0.02,0.20584368705749512,3.976903200149536,0.009964329,0.40605405,838.3293676254825,453700,19.1430344581604,0.0001143192031078901,2.6906321798611043e-05,866.2889116529839
6.760032415390015,863.9706107551668,3.4499542287319667,868.2237265202824,860.0543883549493,0.4861889314475037,0.02,0.11495828628540039,4.000203847885132,0.009597408,0.025237808,840.893491938451,458700,19.410820484161377,2.8373394527047754e-05,2.498039419552896e-05,868.0836078528797
5.76325535774231,866.2626931224368,4.179075359481306,873.2884155230184,860.6402600197762,0.5112670552560289,0.02,0.15190482139587402,3.644954204559326,0.00833574,0.060393833,843.4304120568496,463700,17.993913173675537,3.098900693582338e-05,2.883732193618416e-05,869.7476277859203
7.887918949127197,870.3799961256187,4.465879801987444,875.6704505334977,862.4488920287316,0.5481992777770232,0.02,0.23601865768432617,3.599205732345581,0.009793556,0.023422213,846.1253704637265,468700,16.08047842979431,5.540952123035723e-05,2.1067175339243955e-05,869.2782919294984
8.130548000335693,865.1052449396999,7.927889393963465,874.5795798259597,850.8025562344643,0.37888166966116027,0.02,0.25922155380249023,4.121137857437134,0.008315267,0.047106612,848.023357911324,473700,15.765087127685547,3.3021388492126816e-05,2.37050618851499e-05,871.1414803237197
8.670607566833496,863.4859715248622,2.1335938941046484,867.1561043870197,860.6281868244032,0.749494233118327,0.02,0.13797950744628906,5.250018358230591,0.00844533,0.01351977,849.5696192726779,478700,17.467554092407227,2.830163815534264e-05,2.5305839999083057e-05,871.8889472948297
8.102848291397095,867.3949936456365,5.113143829408767,873.719203081798,859.1986343134722,0.4325103561656892,0.02,0.07869315147399902,4.885469675064087,0.009130363,0.086134546,851.3521567099738,483700,19.67635750770569,2.5522121830716218e-05,3.520427448699622e-05,873.8254879045699
7.490567684173584,868.250900624631,4.671650559317504,874.1121119991932,862.9797116935845,0.5998627954615426,0.02,0.16878485679626465,4.22092342376709,0.008531095,0.005822184,853.0420311014395,488700,17.24811887741089,2.3869067857414862e-05,3.375809841129138e-05,873.2011364188835
8.873746871948242,868.2575011908469,4.078337512886649,873.6496117162851,861.4146293539281,0.4532739271126324,0.02,0.15613150596618652,3.7399649620056152,0.008600791,0.02471059,854.5635781103803,493700,16.43063187599182,6.0176692295515715e-05,4.57610908363714e-05,875.5082517372933
8.629615783691406,872.5894526571368,3.1720723877680572,878.1496496564945,869.6785770934722,0.595269018108888,0.02,0.3000216484069824,3.8581113815307617,0.00845445,0.022685923,856.3661655650559,498700,17.976313591003418,6.675674416563043e-05,2.1978136348051e-05,876.1621181742319
7.823175668716431,871.6847848631893,1.823584494005683,874.0268082396713,868.7204240278166,0.42271796648190363,0.02,0.12285709381103516,4.0283918380737305,0.0087529905,0.02532075,857.8980274948692,503700,15.362622022628784,2.5265737627494712e-05,1.8866117221238682e-05,874.9224934217006
8.290271043777466,871.0700244938334,3.8059310638464248,876.564350369622,864.8223603843691,0.40800464435560146,0.02,0.19348978996276855,3.516523838043213,0.008701953,0.02741333,859.2152271947657,508700,17.509602785110474,2.889526500920758e-05,2.5707280193267364e-05,875.03951699839
6.910357713699341,871.3325649172057,3.114589597955884,876.8015895432897,867.5815503366917,0.34267936063681553,0.02,0.17279815673828125,3.820478916168213,0.0087501705,0.035291504,860.4269609670097,513700,19.27700901031494,3.764891049344544e-05,3.2993288372815956e-05,874.9284311946543
8.311138153076172,869.6327780214727,3.253434502019825,874.117042518314,864.4723845878432,0.4577376763865577,0.02,0.13735032081604004,4.510001182556152,0.0099794725,0.056353837,861.347542672456,518700,16.56221914291382,2.936535893899524e-05,2.5688104439327523e-05,876.8190770885755
7.623217821121216,874.3226608174793,1.3921739512109446,876.0695975324576,871.9943388392562,0.40020851368758775,0.02,0.1849827766418457,5.22856593132019,0.009301268,0.025987178,862.6450544869583,523700,18.821962356567383,2.2555768237966237e-05,1.0204094128773653e-05,877.9454213603882
6.086069107055664,728.67977844403,316.1043696887813,877.8693944897557,22.06129151665982,0.24424942905364871,0.02,0.21046948432922363,4.229393243789673,0.008217359,0.03833598,849.2485268826655,528713,18.875585556030273,0.003204772667544195,0.0024548640158329007,874.9735913217328
6.424542665481567,871.6905789197104,4.172254665027045,879.9690288244325,868.6780735383172,0.39404873253189593,0.02,0.2283012866973877,3.8985674381256104,0.008157881,0.057906758,851.49273208637,533713,19.103678703308105,0.0002785297760951924,5.387804516837877e-05,869.6039980774673
